model,KL,JSD
BPR,5.705562769938251,0.2712349847134345
BPR,6.7191720278101466,0.16046750349677524
BPR,0.007439165369403963,0.0027278852293241094
BPR,1.6368765217109158,0.04908551886143445
BPR,6.822801721057501,0.1807428380010312
BPR,4.200268656382173,0.09689671665200628
BPR,4.035412019415398,0.1155064526982554
BPR,4.9698715705042655,0.20660876174317308
BPR,3.3545452946466305,0.08582818190988394
BPR,2.771657120602305,0.14461397157659742
BPR,0.40101544074661877,0.04610208848958521
BPR,5.570967264901281,0.12897465442415304
BPR,7.91993434891856,0.1895787883200816
BPR,6.846916140938004,0.1908999445145156
BPR,5.325640440206163,0.1786195413217694
BPR,5.291365317828973,0.15488966676144678
BPR,2.675545105329478,0.11342471779618438
BPR,4.673558597230793,0.15087960274654424
BPR,3.955788947490069,0.10903169450839452
BPR,3.699691750172433,0.10321999633060991
BPR,9.089022953255485,0.24988469750137418
BPR,5.394728759702725,0.1218198146837119
BPR,3.390279613160285,0.09202560178839754
BPR,5.424631508657915,0.15545839726592117
BPR,5.3975945007978865,0.12529943378091446
BPR,1.1758283200509363,0.03602312550889701
BPR,3.521286262981533,0.08362736758311495
BPR,3.2087596860024954,0.11528086732607457
BPR,1.2975048636189763,0.07464793672636535
BPR,6.6052169577413125,0.16437749038838378
BPR,2.844868829494481,0.07512419541034922
BPR,0.46395042374219747,0.05282904334391889
BPR,7.402104763508053,0.19001437289306977
BPR,8.885809327386903,0.21656904346625322
BPR,6.121790344715257,0.1550095258505208
BPR,4.0740550122386185,0.13430095111206242
BPR,1.6240601810446178,0.040544488589626664
BPR,8.883318147950119,0.2340246605997957
BPR,3.0470565730784323,0.1202047955574251
BPR,5.608939301364371,0.15065333103650969
BPR,10.096364571175556,0.24211794784088744
BPR,0.7971979357333698,0.044998384908719914
BPR,7.944310528330895,0.20399673326376547
BPR,3.8022060954304813,0.12873981322095543
BPR,4.035663353524499,0.10372558810673436
BPR,10.817616470522005,0.27201580104028494
BPR,1.9122876797323891,0.08893904899385617
BPR,3.9736977090144636,0.10232688933467149
BPR,6.113685708276706,0.1445215830595672
BPR,7.142362031416603,0.1734027175255007
BPR,4.776117634923621,0.10714788863128387
BPR,6.457895722923616,0.1507401586465074
BPR,5.643217036924661,0.14476349201326358
BPR,4.3132115094126435,0.12301295416793642
BPR,6.52702904826344,0.1516411315429872
BPR,6.725512005848329,0.18255589004007003
BPR,4.607378901614352,0.11166915458330037
BPR,1.8863690807655824,0.07090148733461016
BPR,5.105520712071052,0.14638215722818765
BPR,6.284945201344591,0.17340063562875419
BPR,2.6750473782384825,0.11369146734355537
BPR,4.471722809461963,0.11635264940947333
BPR,6.406824328749689,0.16033837675290483
BPR,3.8058349891798895,0.0966766546637794
BPR,6.434685796673255,0.21561055762169798
BPR,2.9155806045868493,0.11848041748602356
BPR,3.3091144906182417,0.13548176993500802
BPR,3.354315586885826,0.10764286619887835
BPR,4.121643810669309,0.12006654842107159
BPR,3.804854230424042,0.10942727641091644
BPR,3.1055042142237386,0.12315379997171329
BPR,1.225176773162107,0.07019563359570967
BPR,8.485775697992178,0.2843526728681033
BPR,5.268193934144206,0.14725454566614252
BPR,5.355619467299,0.1480286599523404
BPR,4.086143681202736,0.11018011817526376
BPR,3.073275378108605,0.08979533398610952
BPR,1.6750692952309496,0.055039506521463145
BPR,1.5747429704834228,0.09450633827923947
BPR,4.401427795486938,0.1329739772446842
BPR,1.7340372802420474,0.06258258883335668
BPR,1.3009023703929266,0.039291484151749496
BPR,5.690735361160291,0.17336863525763757
BPR,5.431994452608967,0.1336947003164278
BPR,4.78994891164922,0.15281327351951432
BPR,2.7251019032524972,0.10986069036490166
BPR,1.8891656291967094,0.08533884396115766
BPR,4.93004448587475,0.1150327809996391
BPR,1.1697569996132682,0.03218944500816043
BPR,3.348234004813023,0.0854553815331852
BPR,1.3288474880406667,0.0740409440604075
BPR,8.155229452052245,0.20758859172473998
BPR,5.5630802173061555,0.15435454126844747
BPR,7.827103936409038,0.20039586638703422
BPR,3.6619519614938087,0.10469047320029201
BPR,5.984850629226801,0.1601162039104281
BPR,2.2435815679875355,0.09370019942505894
BPR,5.40204949527861,0.12996344065760343
BPR,3.937822566658133,0.1306588733711779
BPR,0.4030343291115036,0.11833825595406204
BPR,1.8620934195865362,0.060842149913016154
BPR,1.325467418980859,0.09427565020530614
BPR,4.002300957453309,0.09501694887507778
BPR,5.231469328247955,0.1486698862688871
BPR,4.464340250502916,0.11146888405788231
BPR,2.5041765481539553,0.07489123655510867
BPR,1.344291062368647,0.03769968207370102
BPR,0.2213595859713217,0.08124449373489039
BPR,8.680831923644226,0.218816615751129
BPR,0.9155244173421122,0.09107414538408087
BPR,9.81268411921662,0.2343954510363723
BPR,3.5329794381864894,0.1116724600021098
BPR,1.180278627111576,0.06844488248895048
BPR,6.131302932489855,0.19388830161953283
BPR,4.57808014612814,0.1121761307690167
BPR,6.0174168227812865,0.14739678843655843
BPR,9.29263142644346,0.25361649490894195
BPR,3.4187821164463226,0.12148442777558649
BPR,2.7480636470315525,0.0666643290069788
BPR,2.646526694204758,0.06966939061342566
BPR,7.350292476744971,0.18080965418746517
BPR,1.2059569552862546,0.06345191912060821
BPR,4.7344865948949,0.13033555539180972
BPR,6.522387984587107,0.1591829052033289
BPR,5.4655172390148286,0.1268607175819749
BPR,8.31355354509406,0.2028970364979704
BPR,1.7632322303615258,0.0910437297768695
BPR,8.349644142692386,0.1924239480408328
BPR,2.9373711143152543,0.12567404016715036
BPR,0.2527922775086181,0.09156495665200136
BPR,3.312122954200717,0.10420201485304549
BPR,0.017458262694096838,0.00615380285864538
BPR,9.852091307324812,0.2365053234327383
BPR,4.358734915307345,0.1317588287583901
BPR,0.3703397924873688,0.11727850869850734
BPR,6.194505819931858,0.15899415802504413
BPR,3.17486219672511,0.08826799271148618
BPR,6.312996911441715,0.15610178430583058
BPR,9.66247866818963,0.2677892671129261
BPR,1.2995922361177314,0.06530307488784853
BPR,6.4835077755549975,0.14944800250451704
BPR,14.310394091317598,0.3670371963593236
BPR,7.316550428939797,0.18718445769862999
BPR,3.3168728427867515,0.08634783959247463
BPR,7.190153132040542,0.1690923014748498
BPR,4.470817963753366,0.12003398090492888
BPR,1.030730273619633,0.0728710643937732
BPR,4.792992336125493,0.10783576147289091
BPR,0.4864101428751786,0.04052764086560043
BPR,0.8376136666758773,0.06992199391394993
BPR,0.48135495906667675,0.02806778413717266
BPR,4.1624462303697936,0.13572016467060966
BPR,3.361937112953984,0.08043004246007658
BPR,2.6704060332649133,0.09203140302404735
BPR,3.3480972237876303,0.09287896628196719
BPR,0.1397012771703805,0.04796126626847003
BPR,4.765220128771141,0.11855968265729189
BPR,4.940993243033735,0.15405210595915314
BPR,0.8357340336234392,0.04677679167808286
BPR,3.4147953841704597,0.09287960386531924
BPR,2.6075921226324987,0.11969629327556867
BPR,1.728286377448424,0.05720876451322791
BPR,4.141249457329232,0.1494789934064407
BPR,1.5318377397375018,0.06513828963830066
BPR,5.152790681602005,0.12846545172998594
BPR,6.1713408461645,0.1766986519054238
BPR,4.032669227234173,0.1349407574337454
BPR,3.248104030139979,0.09138904250615822
BPR,1.9429662277277124,0.12210842134486502
BPR,6.973986807319262,0.20030603950992334
BPR,5.443106020406121,0.13254011316104017
BPR,6.473145253374743,0.15718108112378285
BPR,1.0360347590574217,0.051908279849741404
BPR,6.203582739114621,0.1498240222529673
BPR,3.279790652842639,0.10079409504252636
BPR,3.132873901313039,0.08926705897228275
BPR,5.752814967772422,0.170903483241209
BPR,7.8175753481729435,0.19881240886808044
BPR,7.621669762891013,0.17918141597175102
BPR,5.312509126577406,0.12901327913419736
BPR,0.14133870071034996,0.052651219437086234
BPR,5.793015263448841,0.13061464915741783
BPR,7.590423771143778,0.21115882657250684
BPR,0.11401719887332301,0.042882566930911685
BPR,4.30119364201621,0.10973666035869468
BPR,5.855028836121688,0.16042273474141072
BPR,1.949839220493184,0.1348042729462114
BPR,4.253518019881601,0.13413997396942096
BPR,5.6399687955435285,0.17991807334938842
BPR,2.4229823734776486,0.07178705412328026
BPR,0.5461205805525547,0.03724570711727636
BPR,10.249704946197324,0.2565609700399788
BPR,8.93334998926454,0.2448571234167631
BPR,5.1202226613394295,0.12057090161534792
BPR,7.585201944107778,0.1782777853888682
BPR,5.7716478630198536,0.138746466237436
BPR,0.09779967607985203,0.0320265400373043
BPR,1.0393768164259365,0.037712192226278404
BPR,7.905971570081876,0.2653681457829305
BPR,5.2198003012599745,0.12382541969006833
BPR,6.484194684420724,0.15389863066727313
BPR,4.728343586847845,0.14200186358465955
BPR,10.292378140198812,0.24686937345348947
BPR,1.5647270565482403,0.05790834763393861
BPR,1.990724099437451,0.08692848283942124
BPR,3.8598840398386023,0.09622887839502277
BPR,5.907939414487605,0.14365254542337036
BPR,12.585804955656817,0.3194669663402843
BPR,2.6605870390090387,0.0822140115427597
BPR,4.710924654844538,0.12737189359819837
BPR,5.07100104076365,0.13461219754731546
BPR,1.9689990600466527,0.05744937577698226
BPR,1.2150166327362364,0.04210620390792272
BPR,5.443005068456812,0.16168163077050507
BPR,3.9729304977375977,0.0964303173427235
BPR,3.025829852300782,0.07848597290465406
BPR,4.522527987363773,0.1045529108989055
BPR,4.1629819720648475,0.10050187688663799
BPR,5.927787690810449,0.17188635794140716
BPR,2.243205073984649,0.10081805794660924
BPR,6.110877683497403,0.1466800236929931
BPR,0.7962418022994071,0.05680713740505005
BPR,3.9254332135337004,0.10970799062281301
BPR,5.978227567831391,0.15983771175826963
BPR,7.914442242323283,0.22241937944066698
BPR,5.755020321383619,0.12892501287845926
BPR,5.294465307968575,0.15882495976001543
BPR,3.07112647046013,0.11086672055459426
BPR,4.679876145761889,0.11869363101554287
BPR,2.6265711643050857,0.08633105475077173
BPR,2.6780379911869816,0.0671559914977313
BPR,3.0501393695798718,0.11666609424478602
BPR,7.43778535823077,0.18386256620642027
BPR,4.834060439518593,0.12771436186507387
BPR,7.419485104847656,0.2029423040685143
BPR,10.042492610262583,0.23916686364347528
BPR,6.108820406511624,0.18640346693606666
BPR,3.6426928168662163,0.11541693211698466
BPR,1.993417770183497,0.15662920606205696
BPR,9.387736559812478,0.3094756453015085
BPR,1.138908351674511,0.11135366813860778
BPR,3.482828149010423,0.10405237720958915
BPR,0.8759851889338803,0.037960594802801235
BPR,0.8358248373229158,0.03322419155973336
BPR,4.018909217626293,0.13029259020277104
BPR,4.477065855795206,0.14225888050329866
BPR,1.6848770764291008,0.06838087298767678
BPR,2.6307011264260343,0.06819403204358235
BPR,7.96809884135148,0.18668089695191523
BPR,11.074472149792031,0.27179328647444045
BPR,2.543743067253108,0.07328790350598799
BPR,0.4908733152537133,0.06025433941903832
BPR,6.318389876885352,0.1539888212659646
BPR,0.43920978854015447,0.030161079796490662
BPR,11.156975510978254,0.28410869374574027
BPR,1.459662916673673,0.04492914967734323
BPR,0.6057434829707612,0.01777379061256676
BPR,5.692473318421178,0.14520161843973306
BPR,3.4067495597301938,0.09373201466620977
BPR,3.716111696347134,0.17533596238738863
BPR,6.275605586416651,0.16304237178897443
BPR,0.8609846996791714,0.06119472679280184
BPR,2.762703144711133,0.07286898989598369
BPR,5.063853395644449,0.14963023490373764
BPR,0.6465453502712004,0.04339695654284776
BPR,5.820775500402139,0.17025685876369478
BPR,2.9577737710716403,0.12257346061074947
BPR,5.740937091194022,0.13801710806862091
BPR,3.8120579090090865,0.11887939451863516
BPR,0.18155338691544082,0.06698940275304398
BPR,6.631932173833843,0.18182340943721556
BPR,7.511483295622029,0.17990856103537234
BPR,1.47309492350967,0.10211947920273784
BPR,9.779341496208355,0.23554554924855517
BPR,2.7216230658488656,0.08787319339298391
BPR,6.644856064194654,0.17093438793666266
BPR,4.515824424304274,0.13235623760815232
BPR,9.99676860615952,0.24125006952922617
BPR,9.134606129664705,0.21897142899311645
BPR,2.5760018299254988,0.08253646845643062
BPR,10.57280395281131,0.27523112293668334
BPR,4.83921562368904,0.1443620446655328
BPR,2.1848294670004904,0.11787356216004957
BPR,2.0655853474827053,0.0788934547510033
BPR,3.9480599266858185,0.09095727139135189
BPR,10.221480753974406,0.25273839897581607
BPR,3.223559002369145,0.09348709745965275
BPR,1.2841870362840342,0.05170790274448162
BPR,5.522951026838884,0.16445248737311055
BPR,1.1125086894726277,0.05973284299559838
BPR,0.08344201040294345,0.028170643269009577
BPR,4.908753382844223,0.12613860414748074
BPR,3.6300604870100197,0.08628017666079303
BPR,5.629156318236915,0.15754439753511018
BPR,2.893273374686825,0.0809019352225389
BPR,0.7123619215063965,0.07549699087525787
BPR,4.3002787837084515,0.11410461954695164
BPR,3.58271855213152,0.09444241660837205
BPR,0.9264162900942043,0.046761149850470994
BPR,6.850654968111523,0.16791208319834663
BPR,3.4314770921990805,0.08793743999903461
BPR,3.4553141893299,0.09697606695774473
BPR,4.875952924305964,0.15358352155554666
BPR,3.455259213713523,0.09940860364165899
BPR,1.0591652115385797,0.03479694275824683
BPR,0.47649794131374057,0.014704042257402199
BPR,7.105588944460059,0.1674699438365175
BPR,3.354158784263724,0.08591854282187875
BPR,1.2380019799633926,0.035017094095398306
BPR,6.769367938909711,0.16031056686254666
BPR,3.3028952452105163,0.10828378632983776
BPR,0.13728499589545923,0.044312177676635686
BPR,2.0443338876683343,0.05088393772803911
BPR,4.274607597466709,0.14903374346401202
BPR,0.6901689762152281,0.08836161655986675
BPR,4.652220691282673,0.11388206198704819
BPR,5.802135685085736,0.13841505862269668
BPR,4.233111326833758,0.10320926136089041
BPR,0.9283550381391662,0.036633771433894666
BPR,4.403137972340434,0.15035694557553386
BPR,5.592645291320824,0.13479864405997766
BPR,1.107860386767859,0.043522958091706636
BPR,1.0363363719088854,0.07828780728757677
BPR,9.572134222386957,0.24105166241466558
BPR,4.820541313393917,0.12600830354588596
BPR,3.3151077469735055,0.14084189687840415
BPR,7.993225191247314,0.20740587443566594
BPR,2.5909227392117433,0.09312467558321115
BPR,3.6297279618151252,0.08888188163463268
BPR,1.194234496973137,0.06601807859927096
BPR,0.6850533111872673,0.07956731794136461
BPR,4.6367494795147,0.1407780907237261
BPR,8.070074766559769,0.20417788127002684
BPR,0.13765110629265176,0.047006441946504086
BPR,7.4752347638876575,0.18780624187211745
BPR,0.12121183213412198,0.04070129666088187
BPR,5.649497404545439,0.14059123312326158
BPR,7.454321682331639,0.1787160292180295
BPR,10.458930192761049,0.25861241330572027
BPR,3.938383052762864,0.11989133412980695
BPR,6.428647109337238,0.16768956684229458
BPR,5.638903949479225,0.13433092863235419
BPR,6.151530915476109,0.15432777420657415
BPR,4.80895446888375,0.10775047745287239
BPR,3.404278947266112,0.10879703435594866
BPR,1.653283145589703,0.052581327399442504
BPR,2.095496505152618,0.051082738812563346
BPR,5.664015141184156,0.14298738966389185
BPR,2.9455828570541454,0.08230032520163814
BPR,1.610775289723294,0.06565888929859336
BPR,7.275287899260732,0.29611083666062205
BPR,5.523442812149091,0.12955280889739573
BPR,2.106389330685086,0.062386681618487184
BPR,3.4435034151066057,0.08465970920775744
BPR,6.317510068112124,0.15765843720809167
BPR,6.473906045182546,0.1528124032953075
BPR,0.7242879419509368,0.04226221934310402
BPR,8.11678096079083,0.211532076250753
BPR,7.881958538567575,0.22004282057539507
BPR,1.1047788245832113,0.11774016642896842
BPR,1.9794079284210606,0.06991744875798254
BPR,4.66161395942773,0.15234095788044258
BPR,4.221997735938825,0.11181174183539332
BPR,4.98720165054904,0.1967226718685223
BPR,2.8250656690870453,0.16970750397027995
BPR,0.4516835179288309,0.027631933316012373
BPR,5.2117494874548544,0.12504603369189493
BPR,3.5882127256611835,0.0867532545798653
BPR,2.2336125135057294,0.0718487978040355
BPR,3.8748210288626757,0.1077010608147687
BPR,6.562839421226075,0.15158768097596734
BPR,8.439825364625058,0.22752066187062578
BPR,5.796896042339147,0.13390115782840212
BPR,4.168428312641178,0.11118010013079378
BPR,7.918193491416145,0.2495861499963982
BPR,5.003956911823485,0.1336955001152825
BPR,6.568044893729277,0.17866042272795116
BPR,0.10361623429344241,0.034107215272356405
BPR,3.450152380751851,0.08780767996129958
BPR,6.906324170392402,0.2124233889313723
BPR,6.239937093268987,0.1408316080191283
BPR,3.8645055047780725,0.10922447235159818
BPR,2.3576585359817637,0.09521327420094527
BPR,6.400716204112122,0.20704076356775927
BPR,4.121434041614855,0.1360121226010292
BPR,4.66007459641833,0.11235479074144063
BPR,5.180185199778568,0.1293089078354356
BPR,3.7552422777253875,0.11081247718741837
BPR,2.5844078866138727,0.08785633829545794
BPR,7.136031347108618,0.18966861776458319
BPR,6.9518496553219205,0.16788133943185957
BPR,4.895357113532309,0.12101399280566101
BPR,6.702089851712559,0.3372789693119348
BPR,2.4289609084789507,0.05788993259215937
BPR,10.890763187923218,0.2663416224995728
BPR,6.023797604720411,0.14705439665468764
BPR,7.215778280181342,0.18318562434643854
BPR,2.0663515998589865,0.061578882817273965
BPR,4.91645141410465,0.11811054548794522
BPR,4.591220304994284,0.14075852165568345
BPR,6.211575453984048,0.14436281100037468
BPR,4.4498329214331624,0.12170884370850671
BPR,4.491044297716405,0.10279257228243746
BPR,9.238453714284669,0.23978260259340473
BPR,4.774176271040684,0.1305631175390085
BPR,10.67800250953842,0.2840783657964178
BPR,5.345654773584153,0.14569349971117543
BPR,2.1446228630583932,0.05934982129044423
BPR,4.8457560402442965,0.11241135242861992
BPR,0.7685810237115371,0.08224432181820596
BPR,2.7409891674993485,0.09111728060575373
BPR,7.647111400270309,0.28673033662150177
BPR,0.9819226443414422,0.09179636463684858
BPR,5.6319861795585835,0.15448225796468457
BPR,0.5009315443651996,0.023154063405276065
