user	KL	JSD
user_PUGPYLfQ	0.008389214134437176	0.0030691287543116027
user_PUKgJrkY	0.02556402612447941	0.009814329070215955
user_PULHLqea	0.08850198051531585	0.0339148445928573
user_PUOrbaC1	0.052081013448322264	0.021042372154940047
user_PUdTCEgz	0.14553852819911708	0.06203242229531256
user_PUmPJD0o	0.07835987559106208	0.031671552913985
user_PV2L7P2W	0.03049329660376235	0.01062511924074108
user_PV4S1DUd	0.07645934342778712	0.03368855197076798
user_PV5IQesp	0.06888900042792787	0.026649377585149358
user_PVBqbNWn	0.5572717546038018	0.02334819594036127
user_PVIGWg8z	0.08276739055153136	0.030522452218702464
user_PVgwiaJU	0.028084606118437182	0.00892026007607793
user_PW64fnzh	0.327204030054258	0.02073373897776699
user_PWHKbX0K	0.6708300291830337	0.01858397716315473
user_PWnShZGV	0.06964279167892587	0.02329117414561117
user_PWzkekBS	0.02675582201580999	0.00961123977063009
user_PXdJpisK	0.0723382715892116	0.025061493168373025
user_PXivNAHe	0.548732569291961	0.033703592842371684
user_PXr6lRHF	0.1492222438889656	0.05867095791533295
user_PY4iG1kl	0.04193870035666889	0.01591173307751896
user_PY8AbQgY	0.3274079557539958	0.02989083151456137
user_PYq30FOE	0.08127915246102586	0.03350914874271727
user_PZ4lptZ8	0.08753419690091763	0.0347212916937507
user_PZM83Etr	0.02148626938064012	0.007837570676241554
user_PZZevpk6	0.04032921562272192	0.016565419728040147
user_PZhilcik	0.0417297683034104	0.015618650760742517
user_PZn5w42U	0.05707438937617226	0.023037385261621458
user_PZqmrTSD	0.02760670626120723	0.010249581620910197
user_PaARgx0D	0.3026077860820745	0.010723849817335996
user_PaFYHynS	0.7350958120217294	0.05328267899493917
user_PaIuAXGu	0.02674624789335428	0.00974501850566751
user_PaN1ypMz	0.035673010462864335	0.011164489553479762
user_PaXKmOLE	0.41532887705615756	0.018412866638110092
user_Pb7Ud36i	0.023940276436927685	0.008658268182628529
user_Pb7zU6E5	0.1342094099540569	0.047455988986427104
user_PbEpFDnk	0.05659118995566215	0.020312243067694646
user_PbQdIp1C	0.23475585143133812	0.007844585060334164
user_PbVgWBaT	0.3722301872840132	0.03295080550713911
user_PbX80rwZ	0.22671526790124757	0.008968628358719059
user_PbZMV4jx	0.07303528434892546	0.0246648522108763
user_Pc8tUtMK	0.3622781442408589	0.02209078075211468
user_PcCeHtNG	0.22547696964957478	0.01600992805020778
user_Pcbd58A1	0.28371600950408904	0.01642381544304176
user_PcsN23uZ	0.004138407266241618	0.001441119678401833
user_Pd3GQAIq	1.268792535080589	0.04205635980464151
user_PdJ9vpb3	0.15477523783712896	0.06299347489593211
user_PdtJqp7x	0.01554448460588085	0.005630720945620075
user_Pe5Iw95Z	0.03115108102424986	0.011019929831775015
user_PeHNafh0	0.03391623139383661	0.014130103502056901
user_PeMWpQfM	0.09267819589141263	0.03989146853806432
user_PewNldN6	0.1925082069057481	0.08752851056324705
user_Pf7m5Hjq	0.047462768064342305	0.01919875228207858
user_Pf8iJ2YM	0.06331741293795283	0.021393402958599494
user_PfEt6jeN	0.08222905321309208	0.030134098433166875
user_PfNGJUFk	0.07632113507302887	0.0330507964751986
user_PfkM4y8k	0.07915285079418351	0.03226378596612951
user_Pg3AwM9J	0.03437664115309837	0.012431911141200382
user_Pg5goJ7a	0.02137619994051264	0.007655753497384193
user_PgdB9uBK	0.4480301511086519	0.03909318486489757
user_Ph3LiqUV	0.05313687106688102	0.023770385594504662
user_PhCR4xfm	0.06703578079914133	0.02282465959422928
user_PhYGF8ml	0.6177028422061888	0.051103716682987584
user_Pi9TVc9B	0.13406223631977288	0.03642759777964818
user_PiCF00bn	0.011686003101983766	0.004283288940323144
user_PiK5TD1Z	0.212238837558479	0.07253260284142678
user_PiwodATu	0.12160907846980486	0.04050055514434649
user_Pj10F9S7	0.9523336047568262	0.05747000826780003
user_Pj8yjIzh	0.05546895808474773	0.01958756800406093
user_PjEiEn3d	0.038955023395003875	0.014835772302092202
user_PjGQW4kS	0.12498639135159922	0.0429644542919515
user_PjLdcoBi	1.064528978105236	0.04024498082059323
user_Pk1I5jO4	0.0821282124092465	0.027158208502215966
user_PkC1S3g9	0.01851144209874508	0.006663812315970861
user_PkJwcDVF	0.005732143529390478	0.0020072022859372717
user_PkPKyPnW	0.04414614136117733	0.013445198192359354
user_PkPt16rr	0.0766980648288659	0.03173675392304426
user_PkX9jvus	0.06400312102919607	0.023700461514482202
user_PkgrVWnm	0.03738026944344876	0.015476586015092591
user_PlEtaTrL	0.132112305242005	0.049307465496695485
user_PlGoSg9i	0.22296323600843404	0.018446633304673225
user_Plzhzvff	0.33697165247388094	0.022398815028208268
user_PmqpOSIy	0.036264063395858526	0.010435863701326506
user_PngoCbKk	0.052802653691905524	0.02295128861143096
user_Pnkmk7Xe	0.05275848721029379	0.01833327218462294
user_Po3fbCvg	0.07306646652239607	0.027491086079969196
user_Po8vnw6X	0.09042316907918521	0.038238352569880896
user_PoEhrOAW	0.032635583354553736	0.013309388160267872
user_Pp7ulb47	0.07006835465493842	0.029675566456655127
user_PpLXfGgt	0.02514481810109575	0.009525401653063188
user_PpPLQBiT	0.09410868635063897	0.043536031688815945
user_PpU1lDKU	0.18636559269940625	0.06739052737649566
user_Ppi4WeQ1	0.024012635028076747	0.009838237780945008
user_PpwZCvCD	0.03241663192615368	0.011475984268336036
user_Pq1uf6le	0.060305193876466275	0.02219477330478589
user_PqQhEoXp	0.017033011940896153	0.006695660947996864
user_PqTaTXIh	0.21574836694050273	0.07801840829973018
user_Pr60WGXb	0.029127705722005383	0.01167581322550698
user_Pr9zI5zH	0.8231930892036803	0.04228031881186831
user_PrF6t4ub	0.03396314330505938	0.011772830981749872
user_PrT5czuh	0.09596946162638637	0.04109053641036673
user_PrewF46W	0.32609110707602107	0.012652526814428465
user_PseidBS4	0.019612449846059123	0.007553557947048556
user_PsxgIgqf	0.06382948723787449	0.02451618045727551
user_PszB3oCI	0.050450789455561	0.02199268294997079
user_Pt4r3G1A	0.058195063658546695	0.022468227961646825
user_Pt8fQEsj	0.043143241236888015	0.016698746942448224
user_Pu3oJ2gx	0.030474499110650585	0.012635006182880508
user_Pu3rqUgp	0.10418981546519912	0.03552563982604278
user_Pu4Uoboz	0.15674942315537208	0.04996665473129364
user_PuUdWlwz	0.34997666746635475	0.01798444648007306
user_PvcGbEAJ	0.0770019221674275	0.028126320033653986
user_PvmZcX22	0.003971909219464734	0.0014664631133186026
user_PxMStRt7	0.00981998811856303	0.003482579030142211
user_PxTp02zM	0.024004034120019075	0.008554088308620502
user_PxbeYxgO	0.12686455762529938	0.040171454830383986
user_Py1Up3EH	0.026787897415423874	0.01127790951027127
user_PyFR1XrS	0.01429734112249099	0.004970793774415133
user_PyYd2dz8	0.03466070995275241	0.012628307464076534
user_PyanxDZm	0.8402075765375873	0.051687879686583324
user_Pyj885y5	0.10000377809591912	0.03669751170573197
user_Pz3uE3Xz	0.3041295964043672	0.012884270084590563
user_Pz4vxuva	0.059113497546687044	0.019702896787110014
user_Q0D5Uhbt	0.005876629246009089	0.002104138014235403
user_Q0Hy74X4	0.3546594017287684	0.023987835033029224
user_Q0Qd2KAY	0.1342876750181434	0.04934308200385386
user_Q0jjng52	0.14297033223294256	0.0423581084118214
user_Q0lKTsZS	0.3513029888638902	0.023730105789510715
user_Q1IajOTg	0.02528927663960585	0.009988104440065813
user_Q1r3O9PG	0.021887788314249854	0.0072910497796266766
user_Q26hBc9n	0.2202633016220552	0.005777476857026572
user_Q28Pgv2F	0.04928838905537318	0.017421104758377836
user_Q2tIxwKM	0.08572760580257746	0.03802645206828114
user_Q34SVgGD	0.08191462407678123	0.031085221559784347
user_Q3KQDkFz	0.010628011241246425	0.004088016455960512
user_Q3vFsItO	0.02449688370772459	0.010181972277547725
user_Q44xXV4P	0.05109321283709922	0.017306219449521272
user_Q47KdV6D	0.024606531931216858	0.010197450964154404
user_Q4Bo59A7	0.06768778958408113	0.028105225446434883
user_Q4E8UOIe	0.05223575620357285	0.01998171617617269
user_Q4PcnNRa	0.08886096745658492	0.032169993638944835
user_Q4rQyQkm	0.3793617363294769	0.011888345868829874
user_Q57jANDl	0.03862844801925258	0.013932982517158712
user_Q5FkxzKt	0.06547350628507076	0.028131282052286957
user_Q5I0da2j	0.031683739368282594	0.014294818228805442
user_Q5JnSL6m	0.12531591117911967	0.046730323229106974
user_Q5QCzqIN	0.0626298863992562	0.02247175094480276
user_Q5SoURrW	0.05559602067040038	0.024422004685838383
user_Q5sRxUnq	0.11014209493420045	0.05358304432213259
user_Q6EI2Z3K	0.06702631553330693	0.02393271670691897
user_Q6lJ3SAo	0.23597209908367944	0.08403146830627314
user_Q7ZFLEYQ	0.02882613983008038	0.009955258250733243
user_Q82XEoXf	0.06189109918927843	0.02624814117181241
user_Q83SSi0k	0.0284508819399659	0.01028306172639142
user_Q8VSlThn	0.843970070143395	0.3692670112413158
user_Q9kqaoQA	0.029418110551949248	0.012057998237682705
user_Q9wtLjDV	0.11554479944892872	0.04280204227757132
user_QAQSs2rw	0.01804561088025443	0.006973772018245714
user_QATA8CWx	0.036703599724156856	0.010496294259326992
user_QATntZD0	1.1560157691982087	0.05885555151861364
user_QAfzxvEu	0.22282460876123933	0.011088285541653512
user_QAxRr0iW	0.007904993654354115	0.0028032197555621667
user_QB2IyGVF	0.08681400626227684	0.035521588134017616
user_QBA0Q3av	0.03424221060843162	0.013016910184991636
user_QBIQsoTd	0.06667582697133723	0.028345741292338196
user_QBUBDbsp	0.06332187179273667	0.026454431077667075
user_QBt48Emd	0.04330281266344121	0.014942398810743992
user_QCedTZS6	0.4686562156941647	0.0137422210061967
user_QCmTCYYH	0.03709653487612846	0.015885050711786426
user_QD6aqhJ8	1.0484559419069752	0.03561658581922508
user_QDDktUjw	0.10989961394345492	0.0369832339420453
user_QDlBCxIA	0.4925603587091123	0.023480112199561084
user_QEBEXzwT	0.0414671796451254	0.017345339290055925
user_QEPzomP5	0.049245049358401446	0.02070292420249757
user_QEZW3gJJ	0.13641351190197204	0.05163221226843142
user_QEkZ5iW7	0.061980694622907694	0.022330915623348425
user_QErTwnPc	0.021687372178749637	0.009197753755510327
user_QF5F4A7J	0.02956801356109683	0.01053987481444173
user_QGGj4HVv	0.4739128451087553	0.04662794218233779
user_QGlVBhHj	0.5509869979971026	0.028710023264637848
user_QGwt9TuQ	0.11784283624649836	0.04422739428377263
user_QHLNaM3S	0.014801862522881085	0.005382324867688668
user_QHXq7A3W	0.04598674863266087	0.019339829605210957
user_QHbVQTKP	0.36331728412582576	0.02232145958781339
user_QHjPw3pX	0.052794072626592164	0.0194851773502547
user_QILIKSQn	0.05721983400893653	0.023347540283560626
user_QJ3Sbs2Q	0.04671549029322701	0.01758639334752152
user_QJHCf28q	0.03746852615237283	0.014615643605696355
user_QJOkH3Vv	0.04142993045673375	0.017038003047156722
user_QJWGdad4	0.014050088097489592	0.005218133843236411
user_QJY38Cwg	1.9414755205129084	0.058023465492694756
user_QJgbNHTy	0.38950741279024764	0.030654067642577276
user_QJhMCNiu	0.5704433247822025	0.03772864548343061
user_QJxULkEk	0.08873378533420755	0.031012468087322068
user_QK50j5px	0.053249141112141934	0.01955326289593739
user_QKI1xypK	0.032485202757397406	0.012207506327521232
user_QLSEs9W1	0.04909688108775248	0.016634618271903198
user_QMDoo1ng	0.06928184292808265	0.02644703822000164
user_QMErWTV6	0.06542365881027219	0.0244337247969784
user_QMVj9Had	0.015922680914659697	0.00576813161267949
user_QNTb99JK	0.09073896044709909	0.03522376036805326
user_QNe4KlYB	0.09167648493232138	0.035175100040607636
user_QNgl4KoG	0.830563499756914	0.06667593848666994
user_QNmCcNfv	0.018995749126629047	0.008255809656249762
user_QOoV47Gh	0.021606279926383698	0.009330974456101038
user_QPCmzwEj	0.10635888126516557	0.04293296316824791
user_QPH4fGrb	0.20908902464238505	0.08877729354909128
user_QPR6gLM8	0.12258961555772215	0.05201460324764326
user_QPXwaQwD	0.1090979441371271	0.04321220171879341
user_QPlvhRps	0.0985573435579322	0.03375913440505867
user_QQPWbvsv	0.039777281543248964	0.015469071906635525
user_QQZiKyF4	0.2123792220407379	0.09957938131829998
user_QQcdYlrB	0.059261433214070375	0.025177616263009208
user_QQgtgCVW	0.36166057951610536	0.016855565217028023
user_QQwebPjY	0.10048318722789462	0.03490800170571201
user_QR8Vb7Ct	0.044064153243838375	0.016724471262212305
user_QR8dghXc	0.041209093464914685	0.015844895189213164
user_QRBmVEWj	0.04986940454144628	0.019677887616528934
user_QRV6xLJv	0.050057605043497	0.020599443572716817
user_QSeeeeTY	0.09376284045036204	0.03901014381365031
user_QTHayHbU	0.05818732533402737	0.020469342692533407
user_QTNKdy58	0.07194624231822405	0.03019533921420698
user_QThTnZn8	0.7469807637157956	0.023831769088112333
user_QUWN9WQb	0.03491903820879304	0.01293008872322788
user_QUtpmwqN	0.05355186952149674	0.018247002188824836
user_QVAXFMBa	0.44383309695125117	0.04304509348678365
user_QVStA15I	0.15725089889616625	0.05465714703729958
user_QVaNUyh1	0.5563715341897367	0.018629969611807056
user_QVfySdEI	0.31380905742227827	0.13108714518614178
user_QW5CW3dC	0.3105693629823962	0.015135618340474192
user_QWVRbs2t	0.5421082776684467	0.03075989029306791
user_QWZIB2Qg	0.40226964146849237	0.03438911640814059
user_QWdLwSxy	0.11577250136879425	0.05410544457128293
user_QWtWdpd4	0.039659267956621794	0.013416763991922055
user_QX8sACC2	1.9011502889177483	0.08311265055383091
user_QXSQGSkN	0.030886074206019867	0.014001866568694094
user_QXYQxun2	0.024277057816071423	0.008435899577530867
user_QXsfAJRE	0.41889146711608055	0.020608962213984196
user_QXwMfe9o	0.03098177295044616	0.012770873629992963
user_QYG6tAaa	0.11014573291482195	0.03885080585086218
user_QYr7uMst	0.041549689424259906	0.015541520851049229
user_QZCSdsH8	0.12107965747741123	0.04386934449350785
user_QZCnTuBS	0.02553867793127443	0.009670416311891857
user_QZQKO4G8	0.08002817697650538	0.028790053838971628
user_QZUN7z6B	1.5178423175035816	0.5733891793154808
user_QZd2HtZU	0.04178604531182962	0.015892530378888648
user_QZo6BBM8	0.013425129959672225	0.004825867210379726
user_QaMWjQGT	0.23640408177637498	0.026261173951600485
user_QaVT5SAJ	0.016853346807116643	0.006181384771946607
user_QanUuNWk	0.013789783412901525	0.004896588149545584
user_QaoXILJb	0.09109884160539335	0.035124355626791844
user_QaznEUIi	0.11689638219251182	0.052222478585685225
user_Qb6gZ14V	0.06872065431796043	0.02668276018577982
user_QbCLmtT9	0.42369936194479735	0.13171433101615226
user_QbTB3fXF	1.2942743815936177	0.12048708863366026
user_QbnGJwXH	0.6598593309492451	0.037285352861158784
user_Qbo0QfpN	0.07585113542441413	0.03423608215837615
user_QbtSfhJt	0.6359540367931046	0.02147046220143308
user_QbvlqMKa	0.01701465217421199	0.005968997967985677
user_QcMiUnfA	0.07245080981330632	0.026958173103524292
user_QcUbAbwy	0.07194022384643044	0.02393827724298981
user_QcgtUJAa	0.036221423815865614	0.012284797769216657
user_QdMsfYsb	0.03613618872921982	0.015316869735450843
user_QdQAlgye	0.09835072056487891	0.04358740774174668
user_QecqWQp6	0.031895665444522006	0.010615459828734708
user_QemcDCCx	0.13849715469267895	0.05960206377962361
user_QerdqW6v	0.04036027806922923	0.01569835318184238
user_QgIII4JG	0.036157329722985215	0.015278108415489695
user_QgJdcwN7	0.36937690272494667	0.025915375278615867
user_QgqpYp9d	0.1280856734714761	0.03978924292000079
user_QhCrDjAk	0.24574407741889426	0.009176249368748899
user_QhLkiIeI	0.039961035705002604	0.014225945165595987
user_QhRmKB72	0.07759127614704414	0.027350318280302224
user_Qi2yjOWo	0.1173247475463993	0.044076947756770436
user_QiLgF125	0.03008279583402714	0.010092744639165775
user_QiT1Z2pT	0.043735248960648704	0.015703445367331238
user_QiXrIBv0	0.020008282200603994	0.006505095704196694
user_QjMPuiG1	0.3756879552905915	0.018240123927475656
user_QkTYW6IT	0.052202622882103145	0.02009939382289084
user_QkdEJPjM	0.053071714974147755	0.020182348698487396
user_Ql4iFkcJ	0.6571632971811776	0.04033237209048714
user_QlCz8oeN	0.03262961195917439	0.014584054146909622
user_Qla9wLJw	0.10523081443608885	0.03806106937114008
user_QlhSR3QG	0.08508435422934371	0.029949172408453118
user_QlljR2vH	0.0018623980474106738	0.0006519718305409302
user_QlwxawNP	0.011498404837301069	0.004160888159693284
user_QmGiSXrL	0.09128157046007832	0.03225629839972798
user_QmbI661a	0.09180637798548429	0.03558295089326635
user_QmgfbSJz	0.3397562125458474	0.04577612893399731
user_Qn55trcB	0.03915266842079443	0.014721903216293469
user_QnFwBLkF	0.15094702659404485	0.053252762885494194
user_QnJfh9sx	0.3764942839457752	0.0408163955464605
user_QnK6MIqt	0.05362241183762087	0.019090963519590956
user_QnXQ7JjO	0.0863835545044969	0.03438194391088056
user_QnogOUYW	0.4933626067208444	0.021561923276632835
user_Qnzz44Kh	0.10818763318701922	0.04746133239308536
user_Qou9KS2v	0.08791639937059498	0.033622073593371084
user_QpTdiYnn	0.07028758634216076	0.028007476070702256
user_QpcDJcPi	0.06640376377156686	0.02723689510671284
user_QpqqDL13	0.0815900430004344	0.030599661082791666
user_Qq1Zrksv	0.08527036652112432	0.028293107867113605
user_Qq9OdjS5	0.12415861138482993	0.05354494539513608
user_QqHOcJRZ	0.006401688848307314	0.0023333138773833093
user_QqQsHPAF	0.10357693903081452	0.04165407557585242
user_QqoM9Ypd	0.29825748304190824	0.1340611018346066
user_Qqrp2khk	0.025395747289926676	0.009522716129413817
user_QqySN2hQ	0.1760932455113426	0.014553509331994272
user_QrD2WN4u	0.3521892838869095	0.029430823421580442
user_QrzHAaRR	0.029464617950249156	0.013222888807834423
user_QtC2EZEU	0.09781567495532095	0.03354682094248416
user_QtXvCVGP	0.013027909121538596	0.004735284531872652
user_QtsZz7vB	0.058650033546989146	0.022040339880800355
user_Qu9h9qHZ	0.08169579721196768	0.032983840253463244
user_QuWDySvt	0.06336775555259885	0.022411900004318974
user_QuWp9GYY	0.34165975077569055	0.014765401168346765
user_Qun65ucm	0.10600586766171954	0.04342553757544085
user_Quq73QrH	0.05762671982406106	0.019658061122243935
user_QvIoJh5K	0.33640120926949607	0.14438858009844843
user_QvjSDXOq	0.04704275600443402	0.01591252245462751
user_QwAHvem2	0.08223941502111215	0.030180700570012195
user_QwYASrVE	0.029277705299481364	0.009679810264234884
user_QwhU4ENc	0.02579851955627234	0.010866414070873852
user_QwjqvtI8	0.22181622837177878	0.014226975358634562
user_QwthM0OM	0.028256224817718327	0.011406315515002506
user_QxMQJTwN	0.004942117028563953	0.0017512302965846593
user_QyOZjg3o	0.018040082043432257	0.00650242709994118
user_QyOsSNat	0.004324884418951073	0.0015534850657224508
user_Qz8NHuk3	0.05000073669478437	0.020252465312477617
user_QzWksvO1	0.8514146632442411	0.024519040815649595
user_QzzxLdvs	0.3826271805684546	0.03117213132044194
user_R0Gv28v5	0.05719434151436671	0.02104132775139823
user_R0IzMqCk	0.035928622626054736	0.014115110310647189
user_R0QEvOdy	0.281098663067912	0.014825709709184412
user_R0YbdMAu	1.2416144539477245	0.03740389471406476
user_R0kJ3vJ7	0.2391384709576604	0.014993198212930391
user_R1LyF66Y	0.04263447376498007	0.014272224339372008
user_R1ORQNhV	0.06261225733048213	0.023754498248978007
user_R1S0c3U6	0.37782915440183695	0.016627877188698632
user_R1Tfft8d	0.10407192609706463	0.04049227562801445
user_R1o2Bdmg	0.07734113965685457	0.03476273299919777
user_R24cAz8g	0.028923437644941548	0.011018825219874911
